id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
30584,2026-07-29 03:04:10.387463+00,63889.75,-1567534.5546256092,-788585.177,11658623981.7976,0.00008766800000000002,45654695.03835001,18326.3073,22.7,BEKLE,true,18326.3073,0.0,1.6918,0,46738505.9752799,60.436,0.0,22.7,"[{""usdt"": 11506106.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9314801.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 9257644.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11257035.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10449832.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}, {""usdt"": 8071250.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]",YOK,-0.0799,-0.0117,0.7364,1.4593,false,,false,,0,1,3,0,0,3,26.2,27.3,IZLE,,50,63894.1,,,,,SEVIYE+TASFIYE,70,551.5,56,,,,,,,1785294180,2,0,,18,791.8,18,,,
30585,2026-07-29 03:05:11.775042+00,63887.55,-1494426.7278262107,-769052.57,11662116484.7362,0.00008766800000000002,46772175.98127,18331.4012,28.2,BEKLE,true,18331.4012,0.0,1.6918,61.164,53841738.077329956,61.164,0.0,28.2,"[{""usdt"": 14368994.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9450539.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}, {""usdt"": 9316276.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13949813.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11350864.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8760764.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]",YOK,-0.0758,-0.0703,0.7458,1.5611,false,,false,2.0456,1,1,3,0,1,3,23.5,24.6,IZLE,,50,63894.1,,,,,SEVIYE+TASFIYE,70,552.5,56,,,,,,,1785294180,2,0,,18,792.8,18,,,
30586,2026-07-29 03:06:12.092037+00,63876.95,-1124447.3169453035,-416.9099999999996,11664256027.929401,0.00008766800000000002,43438849.99093,18331.4012,30.7,BEKLE,true,18331.4012,0.0,1.6903,0,56158675.88039001,60.505,0.0,30.7,"[{""usdt"": 13381175.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8796939.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 7400653.0, ""borsa"": 2, ""fiyat"": 63850.0, ""kaynak"": ""BNB+OKX""}]","[{""usdt"": 16312561.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12763311.0, ""borsa"": 2, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 8860716.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]",YOK,-0.056,-0.1277,0.7048,4.2372,false,,false,,0,0,3,0,2,3,20.2,21.2,IZLE,,50,63894.1,,,,,SEVIYE+TASFIYE,70,553.5,56,,,,,,,1785294180,2,1,,18,793.8,18,,,
30587,2026-07-29 03:07:12.38767+00,63888.75,-1283317.8094288039,-417.31799999999976,11663340710.8477,0.00008766800000000002,42207698.335940056,17692.2832,28.6,BEKLE,,17692.2832,0.0,1.6903,60.343,51335322.086360015,120.848,0.0,28.6,"[{""usdt"": 11106378.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10056786.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 8045729.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 13281085.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10911157.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}, {""usdt"": 7912254.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}]",YOK,-0.0988,-0.0976,0.6217,1.6184,false,,false,1.8532,0,1,3,0,1,3,16.7,17.8,IZLE,,25,63894.1,,,,,SEVIYE,70,554.5,56,,,,,,,1785294180,2,0,,18,794.8,18,,,
30588,2026-07-29 03:08:12.659046+00,63934.149999999994,-851457.2170256026,-404.0699999999997,11669709157.0322,0.00008766800000000002,44854595.92935996,17692.2832,27.2,BEKLE,true,17692.2832,0.0,1.6903,0,50994087.598780036,120.547,0.0,27.2,"[{""usdt"": 13603604.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10847404.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}, {""usdt"": 8057307.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13907563.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10167203.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}, {""usdt"": 9716031.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}]",YOK,-0.0929,-0.0641,,,false,,false,2.0739,0,0,3,0,1,3,13,14.1,IZLE,,25,63894.1,,,,,SEVIYE,70,555.5,56,,,,,,,1785294180,2,1,,18,795.8,18,,,
30589,2026-07-29 03:09:12.948735+00,63954.850000000006,-837914.7063007005,-723884.236,11675793460.639599,0.00008766800000000002,47733792.56094995,0.0,10.3,BEKLE,true,0.0,0.0,1.6903,60.277,50146018.79240002,180.824,0.0,10.3,"[{""usdt"": 13414551.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8514068.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 8149825.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10910371.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9477938.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}, {""usdt"": 8748347.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}]",YOK,0.0099,-0.0246,0.8787,4.5704,false,,false,,0,0,3,0,0,3,9.5,10.6,IZLE,,25,63994.8,,,,,SEVIYE,60,1287.5,129,,,,,,,,,0,,18,796.8,18,,,
30590,2026-07-29 03:10:13.175889+00,63971.149999999994,-962787.2906813034,-747984.1990000001,11674864441.9646,0.00008766800000000002,46131631.41077996,0.0,4.8,BEKLE,,0.0,0.0,1.6903,0,47738732.257779986,0,0.0,4.8,"[{""usdt"": 12623191.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9627647.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 8596763.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12415008.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10526068.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}, {""usdt"": 8384530.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",YOK,0.0029,-0.0171,,,false,,false,0.4673,0,0,3,0,0,3,6,7,IZLE,,25,63994.8,,,,,SEVIYE,60,1288.6,129,,,,,,,,,0,,18,797.9,18,,,
30591,2026-07-29 03:11:14.150742+00,63973.95,-730151.5186861015,-460215.72599999997,11674259542.800499,0.00008766800000000002,45126560.699499995,0.0,25.4,BEKLE,false,0.0,0.0,1.6903,60.696,46809697.59640002,60.696,25.4,0.0,"[{""usdt"": 12726328.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8114400.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 8094794.0, ""borsa"": 1, ""fiyat"": 63875.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11559135.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10219847.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}, {""usdt"": 9299212.0, ""borsa"": 2, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.0283,-0.0183,0.3552,5.0944,false,,false,2.6055,0,0,3,0,0,3,2.8,3.9,IZLE,,25,63994.8,,,,,SEVIYE,60,1289.6,129,,,,,,,,,0,,18,798.9,18,,,
30592,2026-07-29 03:12:14.518385+00,63960.05,-1055228.7627520016,-447220.16199999995,11673386188.5771,0.00008766800000000002,45886002.062199965,0.0,30.5,BEKLE,false,0.0,0.0,1.6911,121.319,47006781.46809995,121.319,30.5,0.0,"[{""usdt"": 10676409.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8629094.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}, {""usdt"": 8428726.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 14228796.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9978887.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}, {""usdt"": 8508005.0, ""borsa"": 2, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.0283,-0.0121,0.2469,4.4996,false,,false,,0,0,3,0,0,3,63.4,61.9,IZLE,,25,63994.8,,,,,SEVIYE,60,1290.6,129,,,,,,,,,0,,18,799.9,18,,,
30593,2026-07-29 03:13:14.950572+00,63937.149999999994,-1137251.5915155015,-615099.672,11670789390.9104,0.00008766800000000002,46397056.86825996,0.0,40.5,BEKLE,false,0.0,0.0,1.6911,181.63,46923813.90288996,181.63,40.5,0.0,"[{""usdt"": 12648231.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8629094.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}, {""usdt"": 8277829.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13619551.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9978887.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}, {""usdt"": 7897119.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}]",YOK,0.0003,-0.0056,0.2299,0.1406,false,,false,,1,0,3,0,0,3,59.9,61,IZLE,,25,63894.1,,,,,SEVIYE,70,560.5,56,,,,,,,,,0,,18,800.9,18,,,
30594,2026-07-29 03:14:16.390151+00,63911.95,-1398619.1982479016,-622128.481,11666080410.6875,0.00008766800000000002,46501484.951949954,0.0,19.6,BEKLE,true,0.0,0.0,1.6911,243.135,48142541.92598998,0,0.0,19.6,"[{""usdt"": 10744197.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10190139.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9463550.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14069325.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9358501.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 8330310.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}]",YOK,0.0026,-0.0173,0.7769,3.4097,true,0,false,,0,0,3,0,1,3,57.5,58.6,IZLE,,25,63890.6,,,,,SEVIYE,90,561.6,57,,,,,,,,,0,,17,801.9,17,,,
30595,2026-07-29 03:15:16.697142+00,63895.55,-1472893.8872677016,-643952.3010000001,11664846470.6923,0.00008766800000000002,46102223.65313996,0.0,20.3,BEKLE,true,0.0,0.0,1.6911,0,47350001.03893995,60.291,0.0,20.3,"[{""usdt"": 12147169.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10328540.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}, {""usdt"": 9659371.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12043597.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9995607.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 8667292.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}]",YOK,-0.008,-0.0134,0.756,6.4255,false,0.3454,false,,0,1,3,0,1,3,54,55.1,IZLE,,25,63890.6,,,,,SEVIYE,90,562.6,57,,,,,,,,,0,,17,802.9,17,,,
30596,2026-07-29 03:16:17.034638+00,63919.55,-530950.3827292015,53884.061,11663028256.782001,0.00008766800000000002,50761167.28814003,0.0,29.5,BEKLE,true,0.0,0.0,1.6911,0,45668662.531380005,0,0.0,29.5,"[{""usdt"": 19041754.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11274954.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 7211581.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10527727.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9702405.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9386089.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]",YOK,-0.007,0.0528,0.1967,3.08,true,0,true,0.4831,0,0,3,0,1,3,50.5,51.6,IZLE,,25,63890.6,,,,,SEVIYE,90,563.6,57,PCT,0.46,0.0,4.421676435501018,false,0.008,,,0,,17,803.9,17,,,
30597,2026-07-29 03:17:17.957374+00,63937.05,433867.4862084985,30895.522,11673260349.0681,0.00008766800000000002,46988273.30680003,0.0,28.3,BEKLE,true,0.0,0.0,1.6911,60.822,49936890.27651997,60.822,0.0,28.3,"[{""usdt"": 11337405.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8824710.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 8700532.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13334325.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9189791.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}, {""usdt"": 8656472.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]",YOK,0.0035,-0.0304,0.663,0.5874,true,0,false,,1,0,3,0,0,3,47.5,48.6,IZLE,,25,63890.6,,,,,SEVIYE,90,564.6,57,,,,,,,,,0,,17,804.9,17,,,
30598,2026-07-29 03:18:18.217714+00,63885.95,26927.981863996887,26160.911999999997,11668927920.113201,0.00008766800000000002,54037236.25922999,0.0,29.8,BEKLE,true,0.0,0.0,1.6918,60.344,43838075.94506007,0,0.0,29.8,"[{""usdt"": 18770406.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11319534.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}, {""usdt"": 7071448.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}]","[{""usdt"": 9089133.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8706562.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 7958001.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}]",YOK,0.0017,0.1042,0.5342,1.3482,true,0,false,,0,0,3,0,0,3,43.9,45,IZLE,,25,63890.6,,,,,SEVIYE,90,565.6,57,,,,,,,,,0,,17,805.9,17,,,
30599,2026-07-29 03:19:18.566729+00,63877.350000000006,-133100.71040720327,1130208.2270000002,11668032711.177502,0.00008766800000000002,46030772.24643007,255.5684,51.5,BEKLE,true,255.5684,0.0,1.6918,0,46722176.86462996,0,0.0,51.5,"[{""usdt"": 13067001.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11400074.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 8207495.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 11562455.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10254122.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 9724432.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.0582,-0.0075,0.3133,0.4917,true,0,false,,1,1,3,1,0,3,40.4,41.5,IZLE,,25,63890.6,,,,,SEVIYE,90,566.6,57,,,,,,,1785295080,1,0,,17,806.9,17,,,
30600,2026-07-29 03:20:19.383086+00,63856.350000000006,-720641.287638903,1004146.452,11662806804.279999,0.00008766800000000002,52541917.32370999,3447.6684000000005,47.7,BEKLE,true,3447.6684000000005,0.0,1.6918,60.878,45948802.439509965,0,0.0,47.7,"[{""usdt"": 21125876.0, ""borsa"": 3, ""fiyat"": 63825.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7729944.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}, {""usdt"": 7719513.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12382436.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8445901.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7907784.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}]",YOK,-0.1231,0.0669,0.2238,0.6697,false,0,false,,1,2,3,1,0,3,37.4,38.5,IZLE,,25,63838.9,,,,,SEVIYE,70,567.6,57,,,,,,,1785295140,2,0,,17,808.0,17,,,
30601,2026-07-29 03:21:19.76004+00,63906.05,-1022592.0477039014,-101068.56000000003,11668711775.238201,0.00008766800000000002,46374991.50515998,3447.7684000000004,21.6,BEKLE,,3447.7684000000004,0.0,1.6867,121.174,50716174.99562999,60.296,21.6,0.0,"[{""usdt"": 13558064.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10034593.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}, {""usdt"": 7574197.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15413387.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9613198.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}, {""usdt"": 9388153.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.0882,-0.0447,0.6672,1.0515,false,0.0164,false,,0,1,3,1,0,3,33.9,35,IZLE,,25,63890.6,,,,,SEVIYE,90,568.6,57,,,,,,,1785295140,2,0,,17,809.0,17,,,
30602,2026-07-29 03:22:19.951953+00,63876.25,-1099544.0757293012,916304.625,11667594894.763,0.00008766800000000002,48215783.00883999,3575.5154,46.2,BEKLE,true,3575.5154,0.0,1.6867,0,49116895.351839975,60.323,0.0,46.2,"[{""usdt"": 13201929.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12588845.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10550509.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]","[{""usdt"": 9591341.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9202910.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}, {""usdt"": 8827094.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]",YOK,-0.0738,-0.0093,0.5225,1.1888,false,0.0247,false,,1,0,3,1,0,3,30.4,31.5,IZLE,,25,63890.6,,,,,SEVIYE,90,569.6,57,,,,,,,1785295260,2,0,,17,810.0,17,,,
30603,2026-07-29 03:23:20.851995+00,63900.850000000006,-715404.5209398007,925156.116,11673355116.943901,0.00008766800000000002,53118668.26938005,3319.947,39.4,BEKLE,true,3319.947,0.0,1.6867,60.5,48410969.988370046,120.823,0.0,39.4,"[{""usdt"": 21905000.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10244372.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 9914951.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 12203424.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9556224.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 9328086.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]",YOK,-0.0885,0.0464,0.3428,0.3952,false,0,false,,0,0,3,1,0,3,27.1,28.2,IZLE,,25,63890.6,,,,,SEVIYE,90,570.6,57,,,,,,,1785295260,2,0,,17,811.0,17,,,
30604,2026-07-29 03:24:21.195541+00,63857.350000000006,-954176.3126002029,893616.1809999999,11665678096.1698,0.00008766800000000002,50494832.76539997,830.2674999999999,30.1,BEKLE,false,127.747,702.5205,1.6867,0,44791079.13116996,0,30.1,0.0,"[{""usdt"": 12732673.0, ""borsa"": 3, ""fiyat"": 63825.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10147686.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9309410.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13859912.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7954201.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}, {""usdt"": 7144767.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]",YOK,-0.131,0.0599,0.6859,0.9503,false,0,false,,0,2,3,0,0,3,23.9,25,IZLE,,25,63829,,,,,SEVIYE,70,571.6,58,,,,,,,1785295380,1,0,,18,1232.6,18,,,
30605,2026-07-29 03:25:21.550116+00,63852.95,-187434.0126462053,825653.808,11664192948.180302,0.00008766800000000002,48535892.64340001,830.2674999999999,18.3,BEKLE,false,127.747,702.5205,1.6867,60.338,50014768.23423,60.338,18.3,0.0,"[{""usdt"": 13660615.0, ""borsa"": 3, ""fiyat"": 63825.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10167507.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}, {""usdt"": 8996293.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13919584.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8368520.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}, {""usdt"": 8112487.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.1271,-0.015,0.6528,0.2368,false,0,false,,0,2,3,1,1,3,20.3,21.5,IZLE,,25,63829,,,,,SEVIYE,70,572.6,58,,,,,,,1785295380,1,1,,18,1233.6,18,,,
