id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
29463,2026-07-28 08:13:22.126609+00,63427.850000000006,1475939.026691006,-1903898.836,11759663962.7156,0.000009425999999999998,53505617.46619999,126.8512,60.0,BEKLE,true,0.0,126.8512,1.8893,2174.118,60343714.50158002,2113.769,60.0,0.0,"[{""usdt"": 19686422.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10154389.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 8264091.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14420046.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10922319.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10835882.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,-0.0392,-0.0601,0.6396,0.4766,false,,true,0,0,1,3,0,0,3,61,62,IZLE,,25,63420.1,,,,,SEVIYE,70,81.6,9,,,,,,,1785226260,2,0,,31,151.7,30,,,
29464,2026-07-28 08:14:22.474253+00,63407.75,1227622.004210706,-1970336.8389999997,11759576938.114498,0.000009425999999999998,55995966.441470034,126.8512,49.8,BEKLE,true,0.0,126.8512,1.8893,2234.55,57144665.17369002,2174.201,49.8,0.0,"[{""usdt"": 23029864.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11053735.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 8468970.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11966161.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11160925.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10997253.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,-0.1114,-0.0102,0.7494,0.5345,false,,true,0,0,1,3,1,1,3,57.6,58.6,IZLE,,25,63420.1,,,,,SEVIYE,70,82.6,9,,,,,,,1785226260,2,1,,31,152.7,30,,,
29465,2026-07-28 08:15:22.888776+00,63403.850000000006,-555082.5879218946,-1561376.029,11756373371.6772,0.000009425999999999998,58954710.92505005,634.0896,13.5,BEKLE,false,507.2384,126.8512,1.8893,2294.849,57655811.93928999,362.436,0.0,13.5,"[{""usdt"": 17348668.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13258661.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10665013.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14818290.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13015803.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 8861646.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,-0.0121,0.0111,0.9843,0.4187,false,10.2878,true,0,1,0,3,1,0,3,54,55.1,IZLE,,25,63420.1,,,,,SEVIYE,70,83.6,9,PCT,0.48,0.036878792287233335,0.8841878938652994,false,0.085,1785226440,2,0,,31,153.7,30,,,
29466,2026-07-28 08:16:24.239243+00,63436.45,-26427.821190094575,-2274792.4939999995,11766007050.547699,0.000009425999999999998,56473616.46089008,1966.6159999999998,100.0,BEKLE,false,1966.6159999999998,0.0,1.8893,2356.25,54598477.714740016,423.837,100.0,0.0,"[{""usdt"": 19946968.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9574105.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 8823649.0, ""borsa"": 2, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB""}]","[{""usdt"": 13399762.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 11317393.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11058000.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0839,0.0169,0.2449,0.0647,false,7.6289,true,0,1,0,3,2,0,3,51.6,52.7,IZLE,,25,63420.1,,,,,SEVIYE,70,84.6,9,,,,,,,1785226500,1,0,,31,154.7,30,,,
29467,2026-07-28 08:17:24.669202+00,63426.55,-197935.40471239504,-2368535.642,11763078559.343,0.000009425999999999998,59338581.57845004,1966.6159999999998,49.8,BEKLE,false,1966.6159999999998,0.0,1.8893,2416.675,56652736.06624,484.262,49.8,0.0,"[{""usdt"": 28561631.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9949958.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 9048930.0, ""borsa"": 2, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB""}]","[{""usdt"": 14326912.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12166382.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}, {""usdt"": 9091397.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.0393,0.0232,0.601,0.0877,false,7.8593,true,0,0,1,3,1,0,3,47.2,48.7,IZLE,,25,63420.1,,,,,SEVIYE,70,85.7,9,,,,,,,1785226500,1,1,,31,155.7,30,,,
29468,2026-07-28 08:18:24.916145+00,63447.649999999994,129254.91486190702,-2164357.066,11761277334.1986,0.000009425999999999998,49839102.93420998,1966.6159999999998,33.8,BEKLE,false,1966.6159999999998,0.0,1.8827,2476.979,56488990.06516997,544.566,33.8,0.0,"[{""usdt"": 17413323.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11020988.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 9450962.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 9763057.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9367023.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}, {""usdt"": 9103660.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}]",YOK,-0.1165,-0.0625,0.6927,0.6902,false,7.2104,true,0,0,1,3,0,2,3,43.2,44.3,IZLE,,25,63462.7,,,,,SEVIYE,100,156.7,16,,,,,,,1785226500,1,2,,31,156.7,30,,,
29469,2026-07-28 08:19:25.332625+00,63456.95,392896.0075024053,-2280845.667,11768068946.5353,0.000009425999999999998,53382829.80248998,1459.3775999999998,49.9,BEKLE,false,1459.3775999999998,0.0,1.8827,2537.291,55203610.52210989,604.878,49.9,0.0,"[{""usdt"": 14371366.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12839333.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 10327465.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 15330441.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10230687.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 9594162.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,-0.0085,-0.0168,0.5396,2.1561,false,,true,0,0,1,3,0,0,3,39.7,40.8,IZLE,,25,63462.7,,,,,SEVIYE,100,157.8,16,,,,,,,1785226500,1,0,,31,157.8,30,,,
29470,2026-07-28 08:20:25.555806+00,63449.55,329143.8171013001,-1174791.1280000003,11771535417.676998,0.000009425999999999998,53958191.37848999,0.0,26.7,BEKLE,true,0.0,0.0,1.8827,2597.656,53311169.56801997,665.243,0.0,26.7,"[{""usdt"": 16143230.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11528118.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 10234690.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13984393.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10855659.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 9633939.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,-0.021,0.006,0.4993,1.7495,false,,true,0,0,0,3,0,0,3,36.2,37.3,IZLE,,25,63462.7,,,,,SEVIYE,100,158.8,16,,,,,,,,,0,,31,158.8,30,,,
29471,2026-07-28 08:21:25.839522+00,63459.95,722923.1011277001,-1466830.938,11778270934.1438,0.000009425999999999998,57118488.264890015,0.0,43.5,BEKLE,true,0.0,0.0,1.8777,2657.917,51741710.31494992,725.504,0.0,43.5,"[{""usdt"": 14483030.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 14333292.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11254172.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 14588162.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10194396.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}, {""usdt"": 9938494.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}]",YOK,0.0678,0.0494,0.288,0.6119,false,,true,0,1,0,3,1,0,3,30.9,32.5,IZLE,,25,63462.7,,,,,SEVIYE,100,159.8,16,,,,,,,,,0,,31,159.8,30,,,
29472,2026-07-28 08:22:26.227921+00,63426.850000000006,433683.2069304998,-1659461.1760000004,11773250828.171,0.000009425999999999998,53147257.245369986,0.0,50.9,BEKLE,true,0.0,0.0,1.8777,2718.257,59289552.76415996,785.844,0.0,50.9,"[{""usdt"": 17685299.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13997532.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 8895819.0, ""borsa"": 2, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB""}]","[{""usdt"": 14830911.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12980348.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11152970.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,0.0001,-0.0546,0.277,0.0091,false,,true,0,0,1,3,0,1,3,27.4,28.5,IZLE,,25,63416,,,,,SEVIYE,70,90.7,10,,,,,,,,,0,,31,160.8,30,,,
29473,2026-07-28 08:23:26.57339+00,63414.25,374753.6571978994,-1713666.4270000004,11771674456.489601,0.000009425999999999998,54082448.02768996,0.0,48.5,BEKLE,,0.0,0.0,1.8777,2778.636,58532152.91711002,846.223,0.0,48.5,"[{""usdt"": 22346889.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10575128.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 9433608.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13328492.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12537222.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11711346.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,-0.0099,-0.0395,0.1898,1.7793,false,1.7932,true,0,0,1,3,0,1,3,24,25,IZLE,,25,63416,,,,,SEVIYE,70,91.7,10,,,,,,,,,0,,31,161.8,30,,,
29474,2026-07-28 08:24:26.91345+00,63435.850000000006,492562.64931059914,-1790438.9000000001,11774604158.5509,0.000009425999999999998,55543967.772619955,0.0,41.8,BEKLE,,0.0,0.0,1.8777,2838.955,56664260.63586002,906.542,0.0,41.8,"[{""usdt"": 18819415.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11994775.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 11221091.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14338919.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10164983.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}, {""usdt"": 9277212.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,0.0133,-0.01,0.0804,1.1723,false,1.4603,true,0,0,1,3,0,0,3,20.4,21.5,IZLE,,25,63416,,,,,SEVIYE,70,92.7,10,,,,,,,,,0,,31,162.8,30,,,
29475,2026-07-28 08:25:27.301942+00,63444.149999999994,1439081.5228791994,-1309602.784,11775548183.623299,0.000009425999999999998,52641441.362759985,0.0,20.2,BEKLE,true,0.0,0.0,1.8777,2899.336,60041835.418019995,966.923,20.2,0.0,"[{""usdt"": 16990029.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10567574.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 9573805.0, ""borsa"": 2, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB""}]","[{""usdt"": 12839199.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 12297244.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10514749.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,-0.026,-0.0657,0.7798,0.2614,true,0.3354,false,,0,1,3,0,1,3,17,18,IZLE,,25,63458,,,,,SEVIYE,100,163.8,17,,,,,,,,,0,,31,163.8,30,,,
29476,2026-07-28 08:26:27.632218+00,63437.850000000006,1342730.930699699,-1355812.449,11774348022.7381,0.000009425999999999998,62532517.24403995,0.0,16.1,BEKLE,false,0.0,0.0,1.8777,2959.714,59503338.395880006,1027.301,0.0,16.1,"[{""usdt"": 20308739.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13839932.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11323236.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16778106.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11481554.0, ""borsa"": 2, ""fiyat"": 63475.0, ""kaynak"": ""BNB+OKX""}, {""usdt"": 9667071.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,-0.0323,0.0248,0.706,1.7341,true,0.019,false,,0,1,3,0,0,3,13.4,14.5,IZLE,,25,63458,,,,,SEVIYE,100,164.8,17,,,,,,,,,0,,31,164.8,30,,,
29477,2026-07-28 08:27:28.053603+00,63464.95,1531334.3266387992,-1323180.504,11778051697.1423,0.000009425999999999998,53022349.576520026,9705.983400000001,24.3,BEKLE,true,9705.983400000001,0.0,1.8777,3020.018,51150125.50705001,1087.605,0.0,24.3,"[{""usdt"": 14674519.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11421101.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10383845.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15743484.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9141282.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 9009517.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,0.0452,0.018,0.584,1.3972,true,0,false,,0,0,3,0,0,3,9.9,11,IZLE,,25,63458,,,,,SEVIYE,100,165.8,17,,,,,,,1785227160,1,0,,31,165.8,30,,,
29478,2026-07-28 08:28:28.431521+00,63449.55,1531334.3266387992,-1323180.504,11778051697.1423,0.000009425999999999998,53906339.57102998,9705.983400000001,26.6,BEKLE,false,9705.983400000001,0.0,1.8777,3080.455,51439163.87258998,1148.042,0.0,26.6,"[{""usdt"": 15533111.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 14005342.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 8313238.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14809888.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10900192.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 8869428.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,0.0784,0.0234,0.5602,1.1787,true,0,false,,1,0,3,0,0,3,6.5,7.6,IZLE,,25,63458,,,,,SEVIYE,100,166.8,17,,,,,,,1785227160,1,0,,31,166.8,30,,,
29479,2026-07-28 08:29:28.690887+00,63457.95,1400041.1723073996,-1356812.4390000002,11775388273.5584,0.000009425999999999998,50752332.34694999,9705.983400000001,29.9,BEKLE,false,9705.983400000001,0.0,1.8777,3140.791,51965475.65296997,1208.378,0.0,29.9,"[{""usdt"": 15757437.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11128588.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 10784388.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15550569.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8747781.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}, {""usdt"": 8730511.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}]",YOK,0.0533,-0.0118,0.4737,0.795,true,0,false,,0,0,3,0,0,3,3,4.1,IZLE,,25,63458,,,,,SEVIYE,100,167.8,17,,,,,,,1785227160,1,1,,31,167.8,30,,,
29480,2026-07-28 08:30:28.995488+00,63437.850000000006,1510955.0640050003,-1238612.32,11776825848.182,0.000009425999999999998,53695142.40764999,9832.8644,14.3,BEKLE,false,9832.8644,0.0,1.8777,3201.063,53258915.34607,1268.65,0.0,14.3,"[{""usdt"": 20023675.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11086936.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 8015456.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15939173.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11170867.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9270594.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,0.0533,0.0041,,,true,0,false,,0,0,3,0,0,3,63.3,61.8,IZLE,,25,63458,,,,,SEVIYE,100,168.8,17,,,,,,,1785227340,2,0,,31,168.8,30,,,
29481,2026-07-28 08:31:29.910647+00,63418.95,11662.269643501146,-672764.2690000001,11773751426.5251,0.000009425999999999998,54265962.006939985,9832.851400000001,49.0,BEKLE,false,9832.851400000001,0.0,1.8777,3261.478,57608651.42979,1329.065,0.0,49.0,"[{""usdt"": 17964812.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13099738.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11086936.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15007284.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10061681.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 9270594.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,-0.0522,-0.0299,0.456,0.4462,false,,false,0.9201,0,1,3,1,1,3,59.4,60.5,IZLE,,25,63416,,,,,SEVIYE,70,99.8,10,,,,,,,1785227340,2,0,,31,169.8,30,,,
29482,2026-07-28 08:32:31.094279+00,63423.95,-641386.513397399,149106.16800000003,11770882199.0141,0.000009425999999999998,60008526.41705999,126.86800000000001,75.0,BEKLE,false,126.86800000000001,0.0,1.8777,3323.135,57263170.73403995,1390.722,0.0,75.0,"[{""usdt"": 19365062.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12355603.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 9765184.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 14936866.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12194367.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}, {""usdt"": 10357356.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,0.0111,0.0234,0.3696,0.4837,false,,false,1.3037,0,0,3,0,0,3,57.2,58.3,IZLE,,25,63404.2,,,,,SEVIYE,50,100.8,11,,,,,,,1785227340,1,0,,31,170.9,30,,,
29483,2026-07-28 08:33:31.603421+00,63395.850000000006,-150408.70557749958,166240.46400000004,11774252503.848999,0.000009425999999999998,50839530.704129994,126.86800000000001,81.8,BEKLE,false,126.86800000000001,0.0,1.8777,3383.443,58035887.723309934,1451.03,0.0,81.8,"[{""usdt"": 17367867.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11196000.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 10480365.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11896240.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11242604.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 11131378.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,-0.0199,-0.0661,0.3097,0.6859,false,,false,2.8633,1,1,3,0,1,3,53.7,54.7,IZLE,,25,63404.2,,,,,SEVIYE,50,101.8,11,,,,,,,1785227340,1,1,,31,171.9,30,,,
29484,2026-07-28 08:34:31.970775+00,63411.149999999994,-539614.5897516995,165927.49400000004,11771590647.7793,0.000009425999999999998,44391133.77016004,16864.468,60.6,BEKLE,false,16864.468,0.0,1.8777,967.026,44488403.53863003,1511.592,0.0,60.6,"[{""usdt"": 13943731.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9495788.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 8358442.0, ""borsa"": 2, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB""}]","[{""usdt"": 9575170.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8326597.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 7110106.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.0848,-0.0011,0.336,0.5623,false,,false,2.1319,0,0,3,1,1,3,50.4,51.4,IZLE,,25,63404.2,,,,,SEVIYE,50,102.8,11,,,,,,,1785227580,2,0,,31,172.9,30,,,
